#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,6583,4,,57.08,6,  drogue,-16.67,69094,3114.47,1792.91,-29.11,33.4,2.03,3.98,3.99,0.08,0,0,64.03,32.65,0,0,0,0,    NaN,4.01,0,0,0.06,0,1,1,8,32.9298321,-106.9064296,3313,2024,6,21,22,57,47,1207,2270,153,58,1.9,1,1.6,0,0,0,0,0,0,0,34,0,27,0,0,0,0,27,0,0,37,0,0,32,0,34,23,0,0,34,31,0,0,0,34
6,6583,4,,57.18,6,  drogue,-17.65,69152,3107.89,1786.33,-29.24,33.4,2.03,3.98,3.99,0.08,0,0,64.03,32.65,0,0,0,0,    NaN,4.01,0,0,0.06,0,1,1,8,32.9298321,-106.9064296,3313,2024,6,21,22,57,47,1207,2270,153,58,1.9,1,1.6,0,0,0,0,0,0,0,34,0,27,0,0,0,0,27,0,0,37,0,0,32,0,34,23,0,0,34,31,0,0,0,34
6,6583,4,,57.28,6,  drogue,-17.16,69165,3106.41,1784.85,-29.31,33.4,2.03,3.98,3.99,0.08,0,0,64.03,32.65,0,0,0,0,    NaN,4.01,0,0,0.06,0,1,1,8,32.9298321,-106.9064296,3313,2024,6,21,22,57,47,1207,2270,153,58,1.9,1,1.6,0,0,0,0,0,0,0,34,0,27,0,0,0,0,27,0,0,37,0,0,32,0,34,23,0,0,34,31,0,0,0,34
6,6583,4,,57.3,6,  drogue,-17.16,69165,3106.41,1784.85,-29.31,33.4,2.06,3.98,3.98,0.08,0,0,64.03,32.65,0,0,0,0,    NaN,4,0,0,0.07,0,1,1,8,32.9298321,-106.9064296,3313,2024,6,21,22,57,47,1207,2270,153,58,1.9,1,1.6,0,0,0,0,0,0,0,34,0,27,0,0,0,0,27,0,0,37,0,0,32,0,34,23,0,0,34,31,0,0,0,34
6,6583,4,,57.38,6,  drogue,-16.67,69138,3109.48,1787.92,-29.38,33.4,2.06,3.98,3.98,0.09,0,0,64.03,33.2,0,0,0,0,    NaN,4,0,0,0.07,0,1,1,8,32.9298321,-106.9064296,3313,2024,6,21,22,57,47,1207,2270,153,58,1.9,1,1.6,0,0,0,0,0,0,0,34,0,27,0,0,0,0,27,0,0,37,0,0,32,0,34,23,0,0,34,31,0,0,0,34
6,6583,4,,57.48,6,  drogue,-18.63,69155,3107.55,1785.99,-29.45,33.4,2.06,3.98,3.98,0.09,0,0,64.03,33.2,0,0,0,0,    NaN,4,0,0,0.07,0,1,1,8,32.9298321,-106.9064296,3313,2024,6,21,22,57,47,1207,2270,153,58,1.9,1,1.6,0,0,0,0,0,0,0,34,0,27,0,0,0,0,27,0,0,37,0,0,32,0,34,23,0,0,34,31,0,0,0,34
6,6583,4,,57.58,6,  drogue,-17.16,69211,3101.2,1779.64,-29.52,33.4,2.06,3.98,3.98,0.09,0,0,64.03,33.2,0,0,0,0,    NaN,4,0,0,0.07,0,1,1,8,32.9298321,-106.9064296,3313,2024,6,21,22,57,47,1207,2270,153,58,1.9,1,1.6,0,0,0,0,0,0,0,34,0,27,0,0,0,0,27,0,0,37,0,0,32,0,34,23,0,0,34,31,0,0,0,34
6,6583,4,,57.62,6,  drogue,-17.16,69211,3101.2,1779.64,-29.52,33.4,2.1,3.98,3.98,0.09,0,0,64.03,33.2,0,0,0,0,    NaN,3.99,0,0,0.02,0,1,1,8,32.9298321,-106.9064296,3313,2024,6,21,22,57,47,1207,2270,153,58,1.9,1,1.6,0,0,0,0,0,0,0,34,0,27,0,0,0,0,27,0,0,37,0,0,32,0,34,23,0,0,34,31,0,0,0,34
6,6583,4,,57.68,6,  drogue,-18.14,69243,3097.57,1776.01,-29.57,33.3,2.1,3.98,3.98,0.03,0,0,64.09,33.75,0,0,0,0,    NaN,3.99,0,0,0.02,0,1,1,8,32.9298321,-106.9064296,3313,2024,6,21,22,57,47,1207,2270,153,58,1.9,1,1.6,0,0,0,0,0,0,0,34,0,27,0,0,0,0,27,0,0,37,0,0,32,0,34,23,0,0,34,31,0,0,0,34
6,6583,4,,57.78,6,  drogue,-16.18,69286,3092.7,1771.14,-29.62,33.3,2.1,3.98,3.98,0.03,0,0,64.09,33.75,0,0,0,0,    NaN,3.99,0,0,0.02,0,1,1,8,32.9298321,-106.9064296,3313,2024,6,21,22,57,47,1207,2270,153,58,1.9,1,1.6,0,0,0,0,0,0,0,34,0,27,0,0,0,0,27,0,0,37,0,0,32,0,34,23,0,0,34,31,0,0,0,34
6,6583,4,,57.88,6,  drogue,-19.61,69308,3090.21,1768.65,-29.66,33.3,2.1,3.98,3.98,0.03,0,0,64.09,33.75,0,0,0,0,    NaN,3.99,0,0,0.02,0,1,1,8,32.9298321,-106.9064296,3313,2024,6,21,22,57,47,1207,2270,153,58,1.9,1,1.6,0,0,0,0,0,0,0,34,0,27,0,0,0,0,27,0,0,37,0,0,32,0,34,23,0,0,34,31,0,0,0,34
6,6583,4,,57.94,6,  drogue,-19.61,69308,3090.21,1768.65,-29.66,33.3,2.12,3.97,3.98,0.03,0,0,64.09,33.75,0,0,0,0,    NaN,4,0,0,0.03,0,1,1,8,32.9298321,-106.9064296,3313,2024,6,21,22,57,47,1207,2270,153,58,1.9,1,1.6,0,0,0,0,0,0,0,34,0,27,0,0,0,0,27,0,0,37,0,0,32,0,34,23,0,0,34,31,0,0,0,34
6,6583,4,,57.98,6,  drogue,-19.61,69309,3090.1,1768.54,-29.66,33.3,2.12,3.97,3.98,0.03,0,0,63.97,34.18,0,0,0,0,    NaN,4,0,0,0.03,0,1,1,8,32.9298321,-106.9064296,3313,2024,6,21,22,57,47,1207,2270,153,58,1.9,1,1.6,0,0,0,0,0,0,0,34,0,27,0,0,0,0,27,0,0,37,0,0,32,0,34,23,0,0,34,31,0,0,0,34
6,6583,4,,58.06,6,  drogue,-19.61,69309,3090.1,1768.54,-29.66,33.3,2.12,3.97,3.98,0.03,0,0,63.97,34.18,0,0,0,0,    NaN,4,0,0,0.03,0,1,1,8,32.9298321,-106.9064296,3313,2024,6,21,22,57,47,1207,2270,153,58,1.9,1,1.6,0,0,0,0,0,0,0,34,0,27,0,0,0,0,27,0,0,37,0,0,32,0,34,23,0,0,34,31,0,0,0,34
6,6583,4,,58.06,6,  drogue,-19.61,69309,3090.1,1768.54,-29.66,33.3,2.12,3.97,3.98,0.03,0,0,63.97,34.18,0,0,0,0,    NaN,4,0,0,0.03,0,1,1,8,32.9298321,-106.9064296,3313,2024,6,21,22,57,47,1207,2270,153,58,1.9,1,1.6,0,0,0,0,0,0,0,34,0,27,0,0,0,0,27,0,0,37,0,0,32,0,34,23,0,0,34,31,0,0,0,34
6,6583,4,,58.08,6,  drogue,-16.67,69381,3081.95,1760.39,-29.6,33.3,2.12,3.97,3.98,0.03,0,0,63.97,34.18,0,0,0,0,    NaN,4,0,0,0.03,0,1,1,9,32.9298701,-106.9064123,3281,2024,6,21,22,57,48,1204,2242,153,58,1.9,1,1.5,0,0,0,0,0,0,0,30,0,35,0,0,0,0,31,0,0,36,0,0,26,0,34,23,0,0,37,35,0,0,0,35
6,6583,4,,58.18,6,  drogue,-14.71,69404,3079.35,1757.79,-29.53,33.3,2.12,3.97,3.98,0.03,0,0,63.97,34.18,0,0,0,0,    NaN,4,0,0,0.03,0,1,1,9,32.9298701,-106.9064123,3281,2024,6,21,22,57,48,1204,2242,153,58,1.9,1,1.5,0,0,0,0,0,0,0,30,0,35,0,0,0,0,31,0,0,36,0,0,26,0,34,23,0,0,37,35,0,0,0,35
6,6583,4,,58.26,6,  drogue,-14.71,69404,3079.35,1757.79,-29.53,33.3,2.16,3.98,3.98,0.03,0,0,63.97,34.18,0,0,0,0,    NaN,4,0,0,0.06,0,1,1,9,32.9298701,-106.9064123,3281,2024,6,21,22,57,48,1204,2242,153,58,1.9,1,1.5,0,0,0,0,0,0,0,30,0,35,0,0,0,0,31,0,0,36,0,0,26,0,34,23,0,0,37,35,0,0,0,35
6,6583,4,,58.28,6,  drogue,-14.22,69412,3078.44,1756.88,-29.5,33.3,2.16,3.98,3.98,0.08,0,0,64.03,34.73,0,0,0,0,    NaN,4,0,0,0.06,0,1,1,9,32.9298701,-106.9064123,3281,2024,6,21,22,57,48,1204,2242,153,58,1.9,1,1.5,0,0,0,0,0,0,0,30,0,35,0,0,0,0,31,0,0,36,0,0,26,0,34,23,0,0,37,35,0,0,0,35
6,6583,4,,58.38,6,  drogue,-17.65,69432,3076.18,1754.62,-29.44,33.3,2.16,3.98,3.98,0.08,0,0,64.03,34.73,0,0,0,0,    NaN,4,0,0,0.06,0,1,1,9,32.9298701,-106.9064123,3281,2024,6,21,22,57,48,1204,2242,153,58,1.9,1,1.5,0,0,0,0,0,0,0,30,0,35,0,0,0,0,31,0,0,36,0,0,26,0,34,23,0,0,37,35,0,0,0,35
6,6583,4,,58.48,6,  drogue,-18.14,69465,3072.45,1750.89,-29.28,33.3,2.16,3.98,3.98,0.08,0,0,64.03,34.73,0,0,0,0,    NaN,4,0,0,0.06,0,1,1,9,32.9298701,-106.9064123,3281,2024,6,21,22,57,48,1204,2242,153,58,1.9,1,1.5,0,0,0,0,0,0,0,30,0,35,0,0,0,0,31,0,0,36,0,0,26,0,34,23,0,0,37,35,0,0,0,35
6,6583,4,,58.58,6,  drogue,-17.65,69513,3067.03,1745.47,-29.09,33.3,2.21,3.98,3.98,0.08,0,0,64.03,34.73,0,0,0,0,    NaN,4,0,0,0.02,0,1,1,9,32.9298701,-106.9064123,3281,2024,6,21,22,57,48,1204,2242,153,58,1.9,1,1.5,0,0,0,0,0,0,0,30,0,35,0,0,0,0,31,0,0,36,0,0,26,0,34,23,0,0,37,35,0,0,0,35
6,6583,4,,58.58,6,  drogue,-17.65,69513,3067.03,1745.47,-29.09,33.3,2.21,3.98,3.98,0.08,0,0,64.03,34.73,0,0,0,0,    NaN,4,0,0,0.02,0,1,1,9,32.9298701,-106.9064123,3281,2024,6,21,22,57,48,1204,2242,153,58,1.9,1,1.5,0,0,0,0,0,0,0,30,0,35,0,0,0,0,31,0,0,36,0,0,26,0,34,23,0,0,37,35,0,0,0,35
6,6583,4,,58.68,6,  drogue,-17.65,69540,3063.98,1742.42,-28.86,33.3,2.21,3.98,3.98,0.02,0,0,64.09,35.52,0,0,0,0,    NaN,4,0,0,0.02,0,1,1,9,32.9298701,-106.9064123,3281,2024,6,21,22,57,48,1204,2242,153,58,1.9,1,1.5,0,0,0,0,0,0,0,30,0,35,0,0,0,0,31,0,0,36,0,0,26,0,34,23,0,0,37,35,0,0,0,35
6,6583,4,,58.78,6,  drogue,-19.12,69579,3059.58,1738.02,-28.64,33.3,2.21,3.98,3.98,0.02,0,0,64.09,35.52,0,0,0,0,    NaN,4,0,0,0.02,0,1,1,9,32.9298701,-106.9064123,3281,2024,6,21,22,57,48,1204,2242,153,58,1.9,1,1.5,0,0,0,0,0,0,0,30,0,35,0,0,0,0,31,0,0,36,0,0,26,0,34,23,0,0,37,35,0,0,0,35
6,6583,4,,58.88,6,  drogue,-17.65,69583,3059.13,1737.57,-28.36,33.3,2.21,3.98,3.98,0.02,0,0,64.09,35.52,0,0,0,0,    NaN,4,0,0,0.02,0,1,1,9,32.9298701,-106.9064123,3281,2024,6,21,22,57,48,1204,2242,153,58,1.9,1,1.5,0,0,0,0,0,0,0,30,0,35,0,0,0,0,31,0,0,36,0,0,26,0,34,23,0,0,37,35,0,0,0,35
6,6583,4,,58.9,6,  drogue,-17.65,69583,3059.13,1737.57,-28.36,33.3,2.24,3.99,3.98,0.02,0,0,64.09,35.52,0,0,0,0,    NaN,4,0,0,0.02,0,1,1,9,32.9298701,-106.9064123,3281,2024,6,21,22,57,48,1204,2242,153,58,1.9,1,1.5,0,0,0,0,0,0,0,30,0,35,0,0,0,0,31,0,0,36,0,0,26,0,34,23,0,0,37,35,0,0,0,35
6,6583,4,,58.98,6,  drogue,-21.08,69585,3058.9,1737.34,-28.06,33.3,2.24,3.99,3.98,0.02,0,0,64.21,36.01,0,0,0,0,    NaN,4,0,0,0.02,0,1,1,9,32.9298701,-106.9064123,3281,2024,6,21,22,57,48,1204,2242,153,58,1.9,1,1.5,0,0,0,0,0,0,0,30,0,35,0,0,0,0,31,0,0,36,0,0,26,0,34,23,0,0,37,35,0,0,0,35
6,6583,4,,59.06,6,  drogue,-21.08,69585,3058.9,1737.34,-28.06,33.3,2.24,3.99,3.98,0.02,0,0,64.21,36.01,0,0,0,0,    NaN,4,0,0,0.02,0,1,1,9,32.9298701,-106.9064123,3281,2024,6,21,22,57,48,1204,2242,153,58,1.9,1,1.5,0,0,0,0,0,0,0,30,0,35,0,0,0,0,31,0,0,36,0,0,26,0,34,23,0,0,37,35,0,0,0,35
6,6583,4,,59.06,6,  drogue,-21.08,69585,3058.9,1737.34,-28.06,33.3,2.24,3.99,3.98,0.02,0,0,64.21,36.01,0,0,0,0,    NaN,4,0,0,0.02,0,1,1,9,32.9298701,-106.9064123,3281,2024,6,21,22,57,48,1204,2242,153,58,1.9,1,1.5,0,0,0,0,0,0,0,30,0,35,0,0,0,0,31,0,0,36,0,0,26,0,34,23,0,0,37,35,0,0,0,35
6,6583,4,,59.08,6,  drogue,-19.12,69600,3057.21,1735.65,-27.7,33.3,2.24,3.99,3.98,0.02,0,0,64.21,36.01,0,0,0,0,    NaN,4,0,0,0.02,0,1,1,9,32.9299007,-106.9064182,3249,2024,6,21,22,57,49,1200,2213,153,57,1.9,1,1.5,0,0,0,0,0,0,0,34,0,37,0,0,0,0,31,0,0,32,0,0,32,0,36,28,0,0,37,32,0,0,0,28
6,6583,4,,59.18,6,  drogue,-24.52,69593,3058,1736.44,-27.34,33.3,2.24,3.99,3.98,0.02,0,0,64.21,36.01,0,0,0,0,    NaN,4,0,0,0.02,0,1,1,9,32.9299007,-106.9064182,3249,2024,6,21,22,57,49,1200,2213,153,57,1.9,1,1.5,0,0,0,0,0,0,0,34,0,37,0,0,0,0,31,0,0,32,0,0,32,0,36,28,0,0,37,32,0,0,0,28
6,6583,4,,59.22,6,  drogue,-24.52,69593,3058,1736.44,-27.34,33.3,2.26,3.97,3.98,0.02,0,0,64.21,36.01,0,0,0,0,    NaN,4,0,0,0.06,0,1,1,9,32.9299007,-106.9064182,3249,2024,6,21,22,57,49,1200,2213,153,57,1.9,1,1.5,0,0,0,0,0,0,0,34,0,37,0,0,0,0,31,0,0,32,0,0,32,0,36,28,0,0,37,32,0,0,0,28
6,6583,4,,59.28,6,  drogue,-19.61,69581,3059.35,1737.79,-27.01,33.3,2.26,3.97,3.98,0.08,0,0,63.91,36.38,0,0,0,0,    NaN,4,0,0,0.06,0,1,1,9,32.9299007,-106.9064182,3249,2024,6,21,22,57,49,1200,2213,153,57,1.9,1,1.5,0,0,0,0,0,0,0,34,0,37,0,0,0,0,31,0,0,32,0,0,32,0,36,28,0,0,37,32,0,0,0,28
6,6583,4,,59.38,6,  drogue,-17.65,69650,3051.57,1730.01,-26.69,33.3,2.26,3.97,3.98,0.08,0,0,63.91,36.38,0,0,0,0,    NaN,4,0,0,0.06,0,1,1,9,32.9299007,-106.9064182,3249,2024,6,21,22,57,49,1200,2213,153,57,1.9,1,1.5,0,0,0,0,0,0,0,34,0,37,0,0,0,0,31,0,0,32,0,0,32,0,36,28,0,0,37,32,0,0,0,28
6,6583,4,,59.48,6,  drogue,-14.22,69726,3043,1721.44,-26.4,33.3,2.26,3.97,3.98,0.08,0,0,63.91,36.38,0,0,0,0,    NaN,4,0,0,0.06,0,1,1,9,32.9299007,-106.9064182,3249,2024,6,21,22,57,49,1200,2213,153,57,1.9,1,1.5,0,0,0,0,0,0,0,34,0,37,0,0,0,0,31,0,0,32,0,0,32,0,36,28,0,0,37,32,0,0,0,28
6,6583,4,,59.54,6,  drogue,-14.22,69726,3043,1721.44,-26.4,33.3,2.31,3.98,3.99,0.08,0,0,63.91,36.38,0,0,0,0,    NaN,3.99,0,0,0.03,0,1,1,9,32.9299007,-106.9064182,3249,2024,6,21,22,57,49,1200,2213,153,57,1.9,1,1.5,0,0,0,0,0,0,0,34,0,37,0,0,0,0,31,0,0,32,0,0,32,0,36,28,0,0,37,32,0,0,0,28
6,6583,4,,59.58,6,  drogue,-17.65,69786,3036.25,1714.69,-26.15,33.3,2.31,3.98,3.99,0.03,0,0,64.03,37.17,0,0,0,0,    NaN,3.99,0,0,0.03,0,1,1,9,32.9299007,-106.9064182,3249,2024,6,21,22,57,49,1200,2213,153,57,1.9,1,1.5,0,0,0,0,0,0,0,34,0,37,0,0,0,0,31,0,0,32,0,0,32,0,36,28,0,0,37,32,0,0,0,28
6,6583,4,,59.68,6,  drogue,-15.69,69802,3034.44,1712.88,-25.94,33.3,2.31,3.98,3.99,0.03,0,0,64.03,37.17,0,0,0,0,    NaN,3.99,0,0,0.03,0,1,1,9,32.9299007,-106.9064182,3249,2024,6,21,22,57,49,1200,2213,153,57,1.9,1,1.5,0,0,0,0,0,0,0,34,0,37,0,0,0,0,31,0,0,32,0,0,32,0,36,28,0,0,37,32,0,0,0,28
6,6583,4,,59.78,6,  drogue,-16.18,69832,3031.07,1709.51,-25.73,33.3,2.31,3.98,3.99,0.03,0,0,64.03,37.17,0,0,0,0,    NaN,3.99,0,0,0.03,0,1,1,9,32.9299007,-106.9064182,3249,2024,6,21,22,57,49,1200,2213,153,57,1.9,1,1.5,0,0,0,0,0,0,0,34,0,37,0,0,0,0,31,0,0,32,0,0,32,0,36,28,0,0,37,32,0,0,0,28
6,6583,4,,59.86,6,  drogue,-16.18,69832,3031.07,1709.51,-25.73,33.3,2.35,3.98,3.98,0.03,0,0,64.03,37.17,0,0,0,0,    NaN,4,0,0,0.03,0,1,1,9,32.9299007,-106.9064182,3249,2024,6,21,22,57,49,1200,2213,153,57,1.9,1,1.5,0,0,0,0,0,0,0,34,0,37,0,0,0,0,31,0,0,32,0,0,32,0,36,28,0,0,37,32,0,0,0,28
6,6583,4,,59.88,6,  drogue,-14.71,69877,3026.01,1704.45,-25.48,33.3,2.35,3.98,3.98,0.03,0,0,64.03,37.78,0,0,0,0,    NaN,4,0,0,0.03,0,1,1,9,32.9299007,-106.9064182,3249,2024,6,21,22,57,49,1200,2213,153,57,1.9,1,1.5,0,0,0,0,0,0,0,34,0,37,0,0,0,0,31,0,0,32,0,0,32,0,36,28,0,0,37,32,0,0,0,28
6,6583,4,,59.98,6,  drogue,-13.73,69864,3027.47,1705.91,-25.22,33.3,2.35,3.98,3.98,0.03,0,0,64.03,37.78,0,0,0,0,    NaN,4,0,0,0.03,0,1,1,9,32.9299007,-106.9064182,3249,2024,6,21,22,57,49,1200,2213,153,57,1.9,1,1.5,0,0,0,0,0,0,0,34,0,37,0,0,0,0,31,0,0,32,0,0,32,0,36,28,0,0,37,32,0,0,0,28
6,6583,4,,60.06,6,  drogue,-13.73,69864,3027.47,1705.91,-25.22,33.3,2.35,3.98,3.98,0.03,0,0,64.03,37.78,0,0,0,0,    NaN,4,0,0,0.03,0,1,1,9,32.9299007,-106.9064182,3249,2024,6,21,22,57,49,1200,2213,153,57,1.9,1,1.5,0,0,0,0,0,0,0,34,0,37,0,0,0,0,31,0,0,32,0,0,32,0,36,28,0,0,37,32,0,0,0,28
6,6583,4,,60.06,6,  drogue,-13.73,69864,3027.47,1705.91,-25.22,33.3,2.35,3.98,3.98,0.03,0,0,64.03,37.78,0,0,0,0,    NaN,4,0,0,0.03,0,1,1,9,32.9299007,-106.9064182,3249,2024,6,21,22,57,49,1200,2213,153,57,1.9,1,1.5,0,0,0,0,0,0,0,34,0,37,0,0,0,0,31,0,0,32,0,0,32,0,36,28,0,0,37,32,0,0,0,28
6,6583,4,,60.08,6,  drogue,-17.16,69807,3033.88,1712.32,-24.99,33.3,2.35,3.98,3.98,0.03,0,0,64.03,37.78,0,0,0,0,    NaN,4,0,0,0.03,0,1,1,9,32.9299342,-106.9064449,3220,2024,6,21,22,57,50,1196,2186,153,57,1.9,1,1.5,0,0,0,0,0,0,0,33,0,35,0,0,0,0,30,0,0,27,0,0,28,0,35,28,0,0,31,28,0,0,0,38
6,6583,4,,60.18,6,  drogue,-15.69,69887,3024.88,1703.32,-24.74,33.3,2.39,3.98,3.98,0.03,0,0,64.03,37.78,0,0,0,0,    NaN,4,0,0,0,0,1,1,9,32.9299342,-106.9064449,3220,2024,6,21,22,57,50,1196,2186,153,57,1.9,1,1.5,0,0,0,0,0,0,0,33,0,35,0,0,0,0,30,0,0,27,0,0,28,0,35,28,0,0,31,28,0,0,0,38
6,6583,4,,60.18,6,  drogue,-15.69,69887,3024.88,1703.32,-24.74,33.3,2.39,3.98,3.98,0.03,0,0,64.03,37.78,0,0,0,0,    NaN,4,0,0,0,0,1,1,9,32.9299342,-106.9064449,3220,2024,6,21,22,57,50,1196,2186,153,57,1.9,1,1.5,0,0,0,0,0,0,0,33,0,35,0,0,0,0,30,0,0,27,0,0,28,0,35,28,0,0,31,28,0,0,0,38
6,6583,4,,60.28,6,  drogue,-11.28,69962,3016.45,1694.89,-24.49,33.3,2.39,3.98,3.98,0,0,0,64.03,38.51,0,0,0,0,    NaN,4,0,0,0,0,1,1,9,32.9299342,-106.9064449,3220,2024,6,21,22,57,50,1196,2186,153,57,1.9,1,1.5,0,0,0,0,0,0,0,33,0,35,0,0,0,0,30,0,0,27,0,0,28,0,35,28,0,0,31,28,0,0,0,38
6,6583,4,,60.38,6,  drogue,-11.28,69939,3019.03,1697.47,-24.3,33.3,2.39,3.98,3.98,0,0,0,64.03,38.51,0,0,0,0,    NaN,4,0,0,0,0,1,1,9,32.9299342,-106.9064449,3220,2024,6,21,22,57,50,1196,2186,153,57,1.9,1,1.5,0,0,0,0,0,0,0,33,0,35,0,0,0,0,30,0,0,27,0,0,28,0,35,28,0,0,31,28,0,0,0,38
6,6583,4,,60.48,6,  drogue,-12.26,69895,3023.98,1702.42,-24.16,33.3,2.39,3.98,3.98,0,0,0,64.03,38.51,0,0,0,0,    NaN,4,0,0,0,0,1,1,9,32.9299342,-106.9064449,3220,2024,6,21,22,57,50,1196,2186,153,57,1.9,1,1.5,0,0,0,0,0,0,0,33,0,35,0,0,0,0,30,0,0,27,0,0,28,0,35,28,0,0,31,28,0,0,0,38
6,6583,4,,60.5,6,  drogue,-12.26,69895,3023.98,1702.42,-24.16,33.3,2.41,3.98,3.99,0,0,0,64.03,38.51,0,0,0,0,    NaN,3.99,0,0,0.03,0,1,1,9,32.9299342,-106.9064449,3220,2024,6,21,22,57,50,1196,2186,153,57,1.9,1,1.5,0,0,0,0,0,0,0,33,0,35,0,0,0,0,30,0,0,27,0,0,28,0,35,28,0,0,31,28,0,0,0,38
6,6583,4,,60.58,6,  drogue,-12.26,69922,3020.95,1699.39,-24.1,33.3,2.41,3.98,3.99,0.03,0,0,64.15,38.88,0,0,0,0,    NaN,3.99,0,0,0.03,0,1,1,9,32.9299342,-106.9064449,3220,2024,6,21,22,57,50,1196,2186,153,57,1.9,1,1.5,0,0,0,0,0,0,0,33,0,35,0,0,0,0,30,0,0,27,0,0,28,0,35,28,0,0,31,28,0,0,0,38
6,6583,4,,60.68,6,  drogue,-13.73,69891,3024.43,1702.87,-24.09,33.3,2.41,3.98,3.99,0.03,0,0,64.15,38.88,0,0,0,0,    NaN,3.99,0,0,0.03,0,1,1,9,32.9299342,-106.9064449,3220,2024,6,21,22,57,50,1196,2186,153,57,1.9,1,1.5,0,0,0,0,0,0,0,33,0,35,0,0,0,0,30,0,0,27,0,0,28,0,35,28,0,0,31,28,0,0,0,38
6,6583,4,,60.78,6,  drogue,-8.83,69962,3016.45,1694.89,-24.12,33.3,2.41,3.98,3.99,0.03,0,0,64.15,38.88,0,0,0,0,    NaN,3.99,0,0,0.03,0,1,1,9,32.9299342,-106.9064449,3220,2024,6,21,22,57,50,1196,2186,153,57,1.9,1,1.5,0,0,0,0,0,0,0,33,0,35,0,0,0,0,30,0,0,27,0,0,28,0,35,28,0,0,31,28,0,0,0,38
6,6583,4,,60.82,6,  drogue,-8.83,69962,3016.45,1694.89,-24.12,33.3,2.46,3.98,3.98,0.03,0,0,64.15,38.88,0,0,0,0,    NaN,4,0,0,0.06,0,1,1,9,32.9299342,-106.9064449,3220,2024,6,21,22,57,50,1196,2186,153,57,1.9,1,1.5,0,0,0,0,0,0,0,33,0,35,0,0,0,0,30,0,0,27,0,0,28,0,35,28,0,0,31,28,0,0,0,38
6,6583,4,,60.88,6,  drogue,-12.26,69960,3016.68,1695.12,-24.18,33.3,2.46,3.98,3.98,0.08,0,0,64.09,39.55,0,0,0,0,    NaN,4,0,0,0.06,0,1,1,9,32.9299342,-106.9064449,3220,2024,6,21,22,57,50,1196,2186,153,57,1.9,1,1.5,0,0,0,0,0,0,0,33,0,35,0,0,0,0,30,0,0,27,0,0,28,0,35,28,0,0,31,28,0,0,0,38
6,6583,4,,60.98,6,  drogue,-18.14,70022,3009.71,1688.15,-24.28,33.3,2.46,3.98,3.98,0.08,0,0,64.09,39.55,0,0,0,0,    NaN,4,0,0,0.06,0,1,1,9,32.9299342,-106.9064449,3220,2024,6,21,22,57,50,1196,2186,153,57,1.9,1,1.5,0,0,0,0,0,0,0,33,0,35,0,0,0,0,30,0,0,27,0,0,28,0,35,28,0,0,31,28,0,0,0,38
6,6583,4,,61.07,6,  drogue,-18.14,70022,3009.71,1688.15,-24.28,33.3,2.46,3.98,3.98,0.08,0,0,64.09,39.55,0,0,0,0,    NaN,4,0,0,0.06,0,1,1,9,32.9299342,-106.9064449,3220,2024,6,21,22,57,50,1196,2186,153,57,1.9,1,1.5,0,0,0,0,0,0,0,33,0,35,0,0,0,0,30,0,0,27,0,0,28,0,35,28,0,0,31,28,0,0,0,38
6,6583,4,,61.07,6,  drogue,-18.14,70022,3009.71,1688.15,-24.28,33.3,2.46,3.98,3.98,0.08,0,0,64.09,39.55,0,0,0,0,    NaN,4,0,0,0.06,0,1,1,9,32.9299342,-106.9064449,3220,2024,6,21,22,57,50,1196,2186,153,57,1.9,1,1.5,0,0,0,0,0,0,0,33,0,35,0,0,0,0,30,0,0,27,0,0,28,0,35,28,0,0,31,28,0,0,0,38
6,6583,4,,61.08,6,  drogue,-19.12,70033,3008.48,1686.92,-24.49,33.3,2.46,3.98,3.98,0.08,0,0,64.09,39.55,0,0,0,0,    NaN,4,0,0,0.06,0,1,1,9,32.9299866,-106.9064697,3189,2024,6,21,22,57,51,1190,2157,153,57,1.9,1,1.5,0,0,0,0,0,0,0,29,0,35,0,0,0,0,29,0,0,29,0,0,26,0,29,26,0,0,34,32,0,0,0,32
6,6583,4,,61.14,6,  drogue,-19.12,70033,3008.48,1686.92,-24.49,33.3,2.48,3.99,3.98,0.08,0,0,64.09,39.55,0,0,0,0,    NaN,4,0,0,0.07,0,1,1,9,32.9299866,-106.9064697,3189,2024,6,21,22,57,51,1190,2157,153,57,1.9,1,1.5,0,0,0,0,0,0,0,29,0,35,0,0,0,0,29,0,0,29,0,0,26,0,29,26,0,0,34,32,0,0,0,32
