time,height,speed,v_y,v_x,angle_to_vertical,deployment_angle_needed
3.0009999999997805,591.3806114947499,381.4082648774998,372.94434329302743,79.90482665394826,0.21106303498350937,0.7296954860373509
3.0009999999997805,593.9339874966545,391.93125342063036,373.9351865889836,117.39924888400456,0.30421091071221945,0.6888532475598959
3.0009999999997805,594.1935448313493,377.7105063470263,375.10966379413287,44.24891787580324,0.11741998409188789,0.7853981633974483
3.0009999999997805,595.7504108020192,398.9400765669098,374.6802432852158,136.9959852803845,0.3505345575572411,0.665843535741611
3.0009999999997805,595.8157919853207,388.2823800643963,375.45960662180255,98.96105528880327,0.2577119960947031,0.7318047096206937
3.0009999999997805,595.9331796921663,381.1725190660452,376.0399202800396,62.34154029967515,0.16429010144094747,0.7835765612118342
3.0009999999997805,596.4787202145322,384.69626716092654,376.1593807352087,80.59366136648231,0.2110630349835094,0.7638265585678063
3.0009999999997805,598.9250294083911,395.22479336534155,377.07749908132797,118.38579719395419,0.30421091071221945,0.71991635851458
3.0009999999997805,599.3604452211872,380.99494553265265,378.37148695756014,44.63369107472327,0.11741998409188789,0.7853981633974483
3.0009999999997805,600.6739679160855,402.2371019930826,377.77677422145723,138.12818350584223,0.3505345575572411,0.6953726659084098
3.0009999999997805,600.8650783580777,391.5729087090099,378.6414676948687,99.79970829972534,0.2577119960947031,0.7649770441587207
3.0009999999997805,601.0705346895126,384.45848905799386,379.28164373072957,62.87896737122408,0.16429010144094747,0.7853981633974483
3.0009999999997805,601.5768289343146,387.98426944435323,379.37441817739,81.28249607901634,0.21106303498350937,0.7853981633974483
3.0009999999997805,603.9160713201277,398.51833331005275,380.21981157367236,119.3723455039038,0.30421091071221945,0.7517464598632069
3.0009999999997805,604.527345611025,384.27938471827895,381.6333101209874,45.018464273643296,0.11741998409188788,0.7853981633974483
3.0009999999997805,605.5975250301518,405.5341274192554,380.8733051576987,139.26038173129996,0.3505345575572411,0.7254770388706653
3.0009999999997805,605.9143647308347,394.8634373536234,381.8233287679348,100.6383613106474,0.2577119960947031,0.7853981633974483
3.0009999999997805,606.2078896868588,387.7444590499425,382.5233671814196,63.416394442773004,0.16429010144094747,0.7853981633974483
3.0009999999997805,606.6749376540969,391.27227172778,382.58945561957125,81.97133079155039,0.2110630349835094,0.7853981633974483
3.0009999999997805,608.9071132318643,401.8118732547639,383.36212406601675,120.35889381385343,0.3042109107122195,0.7845352992042627
3.0009999999997805,609.6942460008628,387.5638239039053,384.8951332844146,45.403237472563326,0.1174199840918879,0.7853981633974483
3.0009999999997805,610.5210821442181,408.8311528454282,383.96983609394016,140.3925799567577,0.3505345575572411,0.7561566546283782
3.0009999999997805,610.9636511035916,398.1539659982369,385.00518984100097,101.47701432156946,0.2577119960947031,0.7853981633974483
3.0009999999997805,611.3452446842051,391.0304290418912,385.7650906321096,63.95382151432193,0.16429010144094747,0.7853981633974483
3.0009999999997805,611.7730463738792,394.5602740112067,385.8044930617525,82.66016550408442,0.2110630349835094,0.7853981633974483
3.0009999999997805,613.8981551436009,405.1054131994751,386.5044365583612,121.34544212380304,0.30421091071221945,0.7853981633974483
3.0009999999997805,614.8611463907007,390.8482630895316,388.1569564478419,45.78801067148335,0.11741998409188788,0.7853981633974483
3.0009999999997805,616.0129374763486,401.44449464285043,388.1870509140671,102.31566733249151,0.2577119960947031,0.7853981633974483
3.0009999999997805,616.4825996815514,394.31639903383984,389.0068140827996,64.49124858587085,0.16429010144094744,0.7853981633974483
3.0009999999997805,616.8711550936615,397.8482762946334,389.01953050393377,83.34900021661845,0.21106303498350937,0.7853981633974483
3.0009999999997805,618.8891970553375,408.3989531441863,389.6467490507056,122.33199043375267,0.30421091071221945,0.7853981633974483
3.0009999999997805,620.0280467805385,394.1327022751579,391.41877961126914,46.17278387040338,0.11741998409188788,0.7853981633974483
3.0009999999997805,621.0622238491055,404.735023287464,391.36891198713323,103.15432034341359,0.2577119960947031,0.7853981633974483
3.0009999999997805,621.6199546788977,397.6023690257885,392.2485375334896,65.02867565741978,0.1642901014409475,0.7853981633974483
3.0009999999997805,621.9692638134438,401.13627857806017,392.2345679461151,84.0378349291525,0.2110630349835094,0.7853981633974483
3.0009999999997805,625.1949471703763,397.41714146078425,394.68060277469635,46.55755706932341,0.11741998409188789,0.7853981633974483
3.0009999999997805,626.1115102218625,408.0255519320775,394.55077306019933,103.99297335433565,0.2577119960947031,0.7853981633974483
3.0009999999997805,626.757309676244,400.88833901773717,395.4902609841796,65.5661027289687,0.16429010144094747,0.7853981633974483
3.0009999999997805,627.0673725332261,404.42428086148686,395.44960538829633,84.72666964168653,0.21106303498350937,0.7853981633974483
3.0009999999997805,630.3618475602141,400.70158064641055,397.9424259381236,46.94233026824344,0.11741998409188789,0.7853981633974483
3.0009999999997805,631.8946646735901,404.1743090096859,398.7319844348696,66.10352980051762,0.16429010144094744,0.7853981633974483
3.0009999999997805,632.1654812530086,407.7122831449136,398.6646428304776,85.41550435422057,0.2110630349835094,0.7853981633974483
3.0009999999997805,635.528747950052,403.98601983203685,401.20424910155083,47.32710346716347,0.1174199840918879,0.7853981633974483
3.0009999999997805,637.0320196709364,407.46027900163455,401.9737078855596,66.64095687206655,0.1642901014409475,0.7853981633974483
3.0009999999997805,640.6956483398898,407.2704590176632,404.4660722649781,47.71187666608349,0.11741998409188788,0.7853981633974483
